stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,8.17280914570035,212.493037788209,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,8.55832913172862,6.41874684879647,0,0,0,0,0,0,0,0,14.9770759805251,2.13958228293216,36.3728988098467,1.06979114146608,0,286.704025912909,37.4426899513127,0,0,42.7916456586431,0,0,14.9770759805251,3.20937342439823,1.06979114146608,0,0
21Day,0,1.33853308820331,12.0467977938298,2.67706617640661,0,0,0,0,0,0,0,0,5.35413235281323,0,32.1247941168794,0,1.33853308820331,41.4945257343025,12.0467977938298,0,0,10.7082647056265,1.33853308820331,0,8.03119852921984,1.33853308820331,2.67706617640661,0,0
3Month,0,0.639898599108391,5.43913809242132,0,0.319949299554195,0.319949299554195,0.319949299554195,0,2.23964509687937,0,1.27979719821678,0.319949299554195,7.0388845901923,0.959847898662586,4.15934089420454,0,0,0,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0,0,0.959847898662586,0.319949299554195
22Month,0,0.546654651197433,2.73327325598717,0,0,0.546654651197433,0.546654651197433,0.546654651197433,11.4797476751461,0.546654651197433,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0
