stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,19.2562405463894,3.20937342439823,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,0,0
21Day,5.35413235281323,0,16.0623970584397,1.33853308820331,1.33853308820331,0,0,0,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0,12.0467977938298,2.67706617640661,0,1.33853308820331,5.35413235281323,0,5.35413235281323,2.67706617640661,0,0
3Month,0,0,1.59974649777098,0,0,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0.959847898662586,0,0,3.51944229509615,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,0,0,0.546654651197433,0,0,0,1.09330930239487,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0.546654651197433,2.18661860478973,0,0
