stage,Epithelial.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell
24hpf,8.17280914570035,0,0,0,4.08640457285017,0,8.17280914570035,0,36.7776411556516,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678,0.639898599108391,0.319949299554195,0,0,0,3.19949299554195
22Month,0,0,2.73327325598717,6.01320116317177,0,0,0.546654651197433,0,0,0.546654651197433,5.46654651197433
