stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,12.2592137185505,0,0,0,0,110.332923466955,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,1.06979114146608,0,0,0,0,0,0,0,0,0,0,19.2562405463894,0,26.744778536652,0,0,2.13958228293216,0,11.7677025561269,10.6979114146608,0,0,0,17.1166582634572,0,1.06979114146608,2.13958228293216,0,0,0,0
21Day,4.01559926460992,1.33853308820331,1.33853308820331,12.0467977938298,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,0,0,10.7082647056265,0,0,2.67706617640661,2.67706617640661,104.405580879858,0,0,4.01559926460992,0,1.33853308820331,6.69266544101654,0,0,0,16.0623970584397,1.33853308820331,0,0,0,0,0,12.0467977938298
3Month,2.55959439643356,14.3977184799388,0.319949299554195,32.6348285545279,1.27979719821678,0.639898599108391,0.319949299554195,2.23964509687937,11.1982254843968,0,21.1166537705769,10.2383775857343,3.83939159465034,10.2383775857343,1.91969579732517,37.4340680478409,19.5169072728059,950.24941967596,5.11918879286713,0,5.43913809242132,1.27979719821678,1.27979719821678,0.319949299554195,1.91969579732517,0.319949299554195,0,5.11918879286713,5.11918879286713,84.4666150823076,1.59974649777098,2.23964509687937,10.2383775857343,9.91842828618006,95.024941967596
22Month,0,6.5598558143692,0,6.01320116317177,0,0.546654651197433,0,1.6399639535923,7.65316511676407,3.2799279071846,49.198918607769,7.10651046556663,8.74647441915893,4.37323720957947,0,3.2799279071846,13.6663662799358,102.771074425117,2.73327325598717,1.09330930239487,0,0,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,21.8661860478973,7.65316511676407,0,1.6399639535923,0,27.8793872110691
