stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,24.52,0,53.12,0,0,0,0,0,4.09,0,8.17,0,0,0,0,12.26,12.26,65.38,77.64,0,4.09,0,0,44.95,163.46,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,13.91,0,48.14,5.35,28.88,0,0,0,4.28,0,0,0,0,0,0,7.49,78.09,17.12,99.49,0,1.07,1.07,2.14,26.74,37.44,1.07,0,0,83.44,0,0,0,11.77,0,1.07,3.21,0,0,0
21Day,30.79,12.05,0,244.95,10.71,41.49,0,14.72,0,9.37,0,0,2.68,1.34,50.86,6.69,8.03,105.74,70.94,211.49,0,2.68,10.71,1.34,20.08,34.8,1.34,2.68,0,57.56,18.74,0,1.34,10.71,1.34,4.02,2.68,0,0,26.77
3Month,0,4.8,0.96,36.47,1.28,0,0.64,1.6,5.12,15.68,0,0,13.76,23.04,1.6,7.68,2.88,13.44,15.36,30.72,6.4,0,4.48,1.92,1.28,0.32,2.88,1.28,0,0.64,3.2,0.64,6.08,0.32,0,0,0.64,2.24,18.88,11.84
22Month,0.55,8.2,0,13.12,0,0,0.55,1.09,2.73,36.08,2.19,0,30.61,5.47,2.19,7.11,0.55,6.01,26.79,18.59,1.09,0.55,4.92,0,1.09,0,3.83,1.09,0.55,0,0,0,1.64,2.19,0,0,0,0,0,5.47
