stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,114.419328039805,4.08640457285017,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,13.907284839059,1.06979114146608,0,0,0,0,0,0,0,0,267.44778536652,0,2.13958228293216,0,0,0,7.48853799026255,3.20937342439823,0,0,3.20937342439823,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,87.004650733215,0,0,1.33853308820331,0,0,0,5.35413235281323,0,2.67706617640661,101.728514703451,5.35413235281323,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,5.75908739197552,0,0,7.67878318930069,0,2.55959439643356,39.353763845166,0.319949299554195,1.59974649777098,0,2.23964509687937,2.55959439643356,0.639898599108391,0.319949299554195,0,0.639898599108391,0,0,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586
22Month,0,0.546654651197433,6.01320116317177,0,0.546654651197433,39.9057895374126,0.546654651197433,25.1461139550819,58.4920476781254,1.09330930239487,2.18661860478973,0,0,4.9198918607769,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,0,0,0
