stage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,4.08640457285017,0,4.08640457285017,0
72hpf,0,6.41874684879647,1.06979114146608,0
21Day,0,1.33853308820331,0,1.33853308820331
