stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,133.72389268326,0,0,0,0
21Day,2.67706617640661,2.67706617640661,4.01559926460992,0,0,0,0,0,0,1.33853308820331,5.35413235281323,0,0,5.35413235281323,1.33853308820331,0,103.067047791655,0,1.33853308820331,1.33853308820331,0
3Month,0,1.27979719821678,0,0.319949299554195,0.319949299554195,1.59974649777098,0.639898599108391,0.319949299554195,0,0,1.91969579732517,3.19949299554195,0.319949299554195,0,0,0.319949299554195,13.7578198808304,0.959847898662586,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,0.546654651197433,0,0.546654651197433,0,14.7596755823307,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,9.29312907035637,0.546654651197433,0,0,0
