stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8896.10275509483,8.17280914570035,0,57.2096640199024,0,0,0,4.08640457285017,0,0,0,0,0,0,0,28.6048320099512,20.4320228642509,53.1232594470523,0,0,0,0,28.6048320099512,269.702701808111,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,1480.59093978905,1.06979114146608,0,1.06979114146608,0,7.48853799026255,0,0,0,0,0,0,0,0,0,6.41874684879647,0,17.1166582634572,0,0,1.06979114146608,0,36.3728988098467,13.907284839059,0,4.27916456586431,0,0,4.27916456586431,2.13958228293216,0,0,0
21Day,159.285437496194,2.67706617640661,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,4.01559926460992,0,0,0
3Month,2.87954369598776,0.639898599108391,0,15.6775156781556,0.319949299554195,0,0,0,2.87954369598776,12.7979719821678,14.3977184799388,12.1580733830594,0.319949299554195,2.23964509687937,0.319949299554195,3.51944229509615,7.99873248885489,5.43913809242132,1.27979719821678,0,2.87954369598776,0.319949299554195,2.87954369598776,0,1.27979719821678,0,0.959847898662586,2.87954369598776,0,0,1.27979719821678,0.959847898662586,6.07903669152971
22Month,0,1.09330930239487,0.546654651197433,3.82658255838203,0,0,1.09330930239487,0,2.18661860478973,31.7059697694511,69.425140702074,9.8397837215538,3.2799279071846,7.10651046556663,0,2.73327325598717,14.2130209311333,10.9330930239487,0.546654651197433,1.09330930239487,1.6399639535923,0,0,0,1.6399639535923,0,0,1.09330930239487,0,0,0,0,2.18661860478973
