stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,0,6.41874684879647,1.06979114146608,0,0,4.27916456586431,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,0,5.35413235281323,8.03119852921984,1.33853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,9.36973161742315,0,12.0467977938298,0,0,0,0,0,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0
3Month,0,15.3575663786014,10.5583268852884,0,0,0.319949299554195,0.959847898662586,0.959847898662586,0.319949299554195,18.5570593741433,1.59974649777098,0.959847898662586,1.27979719821678,1.59974649777098,2.87954369598776,2.87954369598776,25.5959439643356,2.87954369598776,4.15934089420454,0.639898599108391,0.959847898662586,0.959847898662586,1.91969579732517,0,0.319949299554195,0.319949299554195,9.27852968707167,0.319949299554195,0.639898599108391,3.83939159465034,1.27979719821678,0.959847898662586
22Month,0,31.1593151182537,6.01320116317177,0.546654651197433,0,0,1.6399639535923,1.09330930239487,8.1998197679615,26.2394232574768,1.09330930239487,1.6399639535923,1.6399639535923,0,0,5.46654651197433,40.4524441886101,1.09330930239487,2.18661860478973,0,1.6399639535923,0,1.6399639535923,0.546654651197433,3.2799279071846,0,16.9462941871204,1.6399639535923,0.546654651197433,0,0,0
