stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.283373768307,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,0,0,27.814569678118,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,4.01559926460992,0,0,34.801860293286,9.36973161742315,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,78.9734522039951,2.67706617640661,0,8.03119852921984,215.503827200732,5.35413235281323,0,0,6.69266544101654,1.33853308820331,0,0,2.67706617640661,8.03119852921984,0,0,2.67706617640661,4.01559926460992,0,0,0,66.9266544101654
3Month,0,0.639898599108391,0.319949299554195,5.43913809242132,0,0.319949299554195,0,0.639898599108391,1.91969579732517,0,6.7189352906381,0.959847898662586,6.39898599108391,2.87954369598776,0.319949299554195,2.87954369598776,158.374903279327,2.87954369598776,0.959847898662586,0.639898599108391,0,0,0,0.639898599108391,0,0.639898599108391,0.959847898662586,0,0,0,0.319949299554195,0.319949299554195,1.59974649777098,61.7502148139597
22Month,0,1.6399639535923,0.546654651197433,6.5598558143692,0,0.546654651197433,1.09330930239487,0,3.82658255838203,0.546654651197433,15.8529848847256,0.546654651197433,8.1998197679615,0,0.546654651197433,1.6399639535923,219.208515130171,4.37323720957947,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,100.584455820328
