stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,85.8144960298536,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,12.2592137185505,0,0,0,0,4.08640457285017,204.320228642509,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,70.6062153367612,0,5.34895570733039,4.27916456586431,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,66.3270507708968,0,0,3.20937342439823,0,87.7228736002184,22.4656139707876,1.06979114146608,0,28.8843608195841,1.06979114146608,0,0,5.34895570733039,9.6281202731947,5.34895570733039,0,0,0
21Day,1.33853308820331,65.588121321962,0,24.0935955876595,6.69266544101654,0,0,0,0,0,0,2.67706617640661,0,0,0,2.67706617640661,1.33853308820331,52.202790439929,0,0,10.7082647056265,0,13.3853308820331,18.7394632348463,0,0,2.67706617640661,5.35413235281323,1.33853308820331,1.33853308820331,24.0935955876595,82.989051468605,1.33853308820331,0,0,0
3Month,0,140.137793204738,0.319949299554195,11.8381240835052,0,0.319949299554195,0,0.639898599108391,1.59974649777098,2.55959439643356,0,7.35883388974649,2.55959439643356,3.19949299554195,0,2.55959439643356,2.55959439643356,15.6775156781556,0.319949299554195,0,2.55959439643356,0.319949299554195,0.959847898662586,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,1.27979719821678,5.11918879286713,0.319949299554195,0.319949299554195,0,0.959847898662586,13.117921281722,1.59974649777098,1.59974649777098
22Month,0,153.609956986479,0,3.2799279071846,0,0,1.09330930239487,0,0.546654651197433,4.37323720957947,2.18661860478973,34.9858976766357,1.6399639535923,3.82658255838203,0,1.6399639535923,4.37323720957947,9.8397837215538,1.09330930239487,1.09330930239487,1.6399639535923,0,0,0,0,0,0,0,2.18661860478973,1.09330930239487,0,0,0,1.6399639535923,0,1.09330930239487
