stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,122.592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.419328039805,0,0,0,4.08640457285017,8.17280914570035,171.628992059707,0,0,32.6912365828014,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,42.7916456586431,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,35.3031076683806,0,0,1.06979114146608,2.13958228293216,37.4426899513127,24.6051962537198,0,0,59.9083039221004,0,0,2.13958228293216,0,2.13958228293216,0,0,0
21Day,8.03119852921984,20.0779963230496,0,16.0623970584397,4.01559926460992,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,5.35413235281323,0,72.2807867629786,0,0,6.69266544101654,0,18.7394632348463,1.33853308820331,2.67706617640661,1.33853308820331,18.7394632348463,4.01559926460992,0,0,0,2.67706617640661,0,0,0
3Month,0.319949299554195,34.2345750522989,2.23964509687937,99.5042321613548,0,0.319949299554195,0,1.59974649777098,4.15934089420454,0,10.8782761848426,1.59974649777098,0,10.5583268852884,5.43913809242132,10.2383775857343,1.27979719821678,50.5519893295629,16.317414277264,0.319949299554195,3.83939159465034,3.19949299554195,1.91969579732517,0.319949299554195,5.43913809242132,0,0.319949299554195,1.59974649777098,86.3863108796328,0.639898599108391,0,0.639898599108391,1.91969579732517,21.7565523696853,1.91969579732517
22Month,0,72.7050686092586,2.73327325598717,50.2922279101639,0,1.6399639535923,1.6399639535923,2.18661860478973,1.6399639535923,1.09330930239487,32.2526244206486,1.09330930239487,0.546654651197433,23.5061500014896,3.2799279071846,3.82658255838203,4.9198918607769,72.7050686092586,4.37323720957947,1.6399639535923,9.29312907035637,0.546654651197433,1.09330930239487,0,10.9330930239487,0.546654651197433,0.546654651197433,0,45.372336049387,0,0.546654651197433,0,1.09330930239487,0,0
