stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,16.3456182914007,0,0,0,0,0,69.4688777384529,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,4.27916456586431,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,32.0937342439823,4.27916456586431,14.9770759805251,0,1.06979114146608,0,0,12.8374936975929,14.9770759805251,0,1.06979114146608,8.55832913172862,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,2.67706617640661,16.0623970584397,0,18.7394632348463,0,10.7082647056265,0,1.33853308820331,0,1.33853308820331,0,6.69266544101654,1.33853308820331,1.33853308820331,6.69266544101654,4.01559926460992,20.0779963230496,0,0,2.67706617640661,0,9.36973161742315,5.35413235281323,0,1.33853308820331,5.35413235281323,2.67706617640661,2.67706617640661,2.67706617640661,2.67706617640661,0,0,4.01559926460992
3Month,0,0,7.35883388974649,0,0,0.319949299554195,0.319949299554195,2.23964509687937,4.47929019375874,0.319949299554195,12.4780226826136,1.27979719821678,0.319949299554195,4.15934089420454,2.55959439643356,1.91969579732517,3.51944229509615,2.23964509687937,0.639898599108391,0,1.27979719821678,1.59974649777098,0.959847898662586,0,0.319949299554195,0,0,0,8.31868178840908,0.319949299554195,0,1.27979719821678,7.35883388974649,3.19949299554195
22Month,0,0.546654651197433,2.18661860478973,0,0,0,0,0.546654651197433,4.9198918607769,1.6399639535923,25.1461139550819,0,0,2.73327325598717,0,0,2.73327325598717,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0.546654651197433,3.2799279071846,0,0,0.546654651197433,0,0
