stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,0,0,0,0,13.907284839059,0,0,0,0,1.06979114146608,0,1.06979114146608,0,116.607234419803,0,0,0,0,0
21Day,4.01559926460992,0,0,2.67706617640661,6.69266544101654,0,0,2.67706617640661,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,6.69266544101654,0,0,1.33853308820331,0,10.7082647056265,1.33853308820331,0,1.33853308820331,0,5.35413235281323,4.01559926460992,0,2.67706617640661,455.101249989124,5.35413235281323,0,0,1.33853308820331,1.33853308820331
3Month,0.639898599108391,1.91969579732517,0,20.7967044710227,0,1.27979719821678,0.319949299554195,2.23964509687937,5.43913809242132,0,31.3550313563112,4.79923949331293,0,9.27852968707167,1.91969579732517,4.15934089420454,7.0388845901923,5.75908739197552,1.59974649777098,0,1.27979719821678,1.91969579732517,0.639898599108391,0,2.55959439643356,0,0,0.639898599108391,1.27979719821678,155.495359583339,0.959847898662586,25.5959439643356,0,0.319949299554195,2.23964509687937,92.7852968707167,4.79923949331293
22Month,2.73327325598717,12.0264023263435,3.2799279071846,40.9990988398075,0,1.6399639535923,1.09330930239487,6.01320116317177,47.0123000029793,16.9462941871204,840.754853541653,13.1197116287384,7.65316511676407,48.6522639565716,1.09330930239487,9.8397837215538,30.6126604670563,42.0924081422024,1.09330930239487,28.972696513464,4.9198918607769,0.546654651197433,7.10651046556663,0.546654651197433,4.9198918607769,5.46654651197433,1.6399639535923,1.09330930239487,1.09330930239487,67.2385220972843,11.4797476751461,1672.76323266415,0.546654651197433,0,3.2799279071846,0,13.6663662799358
