stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,16.3456182914007,16.3456182914007,4.08640457285017,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,5.34895570733039,0,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,2.13958228293216,18.1864494049233,3.20937342439823,5.34895570733039,0,1.06979114146608,0,0,22.4656139707876,6.41874684879647,0,0,3.20937342439823,0,0,0,2.13958228293216,0,0,0
21Day,0,0,0,12.0467977938298,0,5.35413235281323,0,0,0,0,0,0,0,0,0,1.33853308820331,0,9.36973161742315,2.67706617640661,0,0,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0.319949299554195,1.91969579732517,1.59974649777098,23.6762481670105,0,0,0.319949299554195,0.319949299554195,1.59974649777098,9.91842828618006,0,0,76.1479332938985,22.3964509687937,0.639898599108391,8.31868178840908,2.23964509687937,5.11918879286713,8.31868178840908,5.43913809242132,1.59974649777098,0,1.27979719821678,1.59974649777098,0.319949299554195,0,1.91969579732517,0.959847898662586,0,2.55959439643356,2.23964509687937,0.319949299554195,0,0.639898599108391,0.319949299554195,7.0388845901923
22Month,0,12.0264023263435,3.2799279071846,31.7059697694511,0.546654651197433,0,2.18661860478973,0.546654651197433,8.1998197679615,58.4920476781254,12.573056977541,0,270.047397691532,45.372336049387,3.82658255838203,21.3195313966999,4.37323720957947,7.65316511676407,53.5721558173485,7.65316511676407,0,4.9198918607769,2.18661860478973,0.546654651197433,2.73327325598717,0,7.10651046556663,1.09330930239487,0,1.6399639535923,0,0,0,0.546654651197433,0,18.5862581407127
