stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,20.4320228642509,0,0,0,4.08640457285017,93.987305175554,4.08640457285017,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,3.20937342439823,0,0,0,3.20937342439823,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,13.3853308820331,0,2.67706617640661,0,0,0,0,1.33853308820331,0,4.01559926460992,0,1.33853308820331,6.69266544101654,0,12.0467977938298,0,2.67706617640661,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.319949299554195,2.23964509687937,0.319949299554195,0.319949299554195,0,0.319949299554195,1.27979719821678,0,3.83939159465034,0,0.959847898662586,0.319949299554195,0.319949299554195,1.91969579732517,0.639898599108391,0.639898599108391,0,0,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0,0,0,0.639898599108391,0.319949299554195,0.639898599108391
22Month,0,2.18661860478973,3.82658255838203,0,0,0.546654651197433,0,7.10651046556663,3.2799279071846,14.2130209311333,0.546654651197433,0,4.37323720957947,0,0.546654651197433,7.65316511676407,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,2.18661860478973
