stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55832913172862,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,10.7082647056265,1.33853308820331,0,0,0,0,0,0,0,0,0,6.69266544101654,1.33853308820331,0,0,0,1.33853308820331,0,4.01559926460992,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.959847898662586,126.699922623461,0,0.639898599108391,1.91969579732517,1.59974649777098,0,14.3977184799388,4.79923949331293,1.59974649777098,9.59847898662586,5.11918879286713,55.67117812243,27.5156397616608,2.87954369598776,1.91969579732517,0,0.319949299554195,0.639898599108391,5.11918879286713,0,0.319949299554195,0.959847898662586,0,0,0.639898599108391,7.35883388974649,4.15934089420454,0.959847898662586,0,0,0.639898599108391,55.3512288228758,8.95858038751747
22Month,0,1.09330930239487,0.546654651197433,22.4128406990948,0,0,0,0.546654651197433,1.6399639535923,28.972696513464,1.6399639535923,0.546654651197433,6.5598558143692,2.18661860478973,14.7596755823307,14.2130209311333,2.18661860478973,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0,2.73327325598717,0,0.546654651197433,0,0,4.9198918607769,55.7587744221382,7.10651046556663,0,0.546654651197433,0,0,10.3864383727512
