stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,61.2960685927526,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,12.2592137185505,40.8640457285017,24.518427437101,130.764946331206,0,0,0,4.08640457285017,28.6048320099512,1270.8718221564,0,0,28.6048320099512,0,0,0,8.17280914570035,0,0,0
72hpf,3.20937342439823,4.27916456586431,0,11.7677025561269,1.06979114146608,8.55832913172862,0,2.13958228293216,0,0,0,0,0,4.27916456586431,0,12.8374936975929,24.6051962537198,3.20937342439823,11.7677025561269,0,2.13958228293216,1.06979114146608,0,39.5822722342449,86.6530824587523,0,0,3.20937342439823,2.13958228293216,0,6.41874684879647,3.20937342439823,0,0,0
21Day,13.3853308820331,1.33853308820331,0,73.6193198511819,1.33853308820331,69.603720586572,0,42.8330588225058,0,4.01559926460992,0,9.36973161742315,1.33853308820331,41.4945257343025,4.01559926460992,9.36973161742315,18.7394632348463,8.03119852921984,13.3853308820331,0,0,1.33853308820331,0,4.01559926460992,26.7706617640661,1.33853308820331,0,6.69266544101654,9.36973161742315,1.33853308820331,1.33853308820331,1.33853308820331,0,0,17.400930146643
3Month,0,0.959847898662586,0.959847898662586,49.9120907304545,0,0,0.639898599108391,1.59974649777098,4.79923949331293,9.27852968707167,0,8.95858038751747,10.8782761848426,3.51944229509615,13.117921281722,1.59974649777098,13.117921281722,13.7578198808304,4.79923949331293,0.319949299554195,0,0.639898599108391,1.27979719821678,0.319949299554195,0.639898599108391,1.27979719821678,0.639898599108391,0.639898599108391,0.319949299554195,42.553256840708,0,0,3.83939159465034,4.47929019375874,15.3575663786014
22Month,0.546654651197433,7.65316511676407,2.18661860478973,20.226222094305,0,0,1.09330930239487,1.6399639535923,5.46654651197433,6.5598558143692,0.546654651197433,45.9189907005844,5.46654651197433,5.46654651197433,40.9990988398075,0,1.6399639535923,8.1998197679615,3.82658255838203,1.09330930239487,3.2799279071846,4.37323720957947,0,0,0,1.6399639535923,0,1.09330930239487,0,5.46654651197433,0,0,1.09330930239487,0,3.82658255838203
