stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,85.5832913172863,10.6979114146608,0,0,0,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,0,0,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,97.7129154388414,5.35413235281323,0,5.35413235281323,4.01559926460992,0,1.33853308820331,2.67706617640661,2.67706617640661,0,1.33853308820331,0
3Month,0,0.319949299554195,0,3.51944229509615,0,0,0.639898599108391,0,2.55959439643356,0,11.8381240835052,0.959847898662586,0,3.19949299554195,0.319949299554195,1.91969579732517,2.23964509687937,0.639898599108391,0.319949299554195,0,0,0.319949299554195,5.75908739197552,0.959847898662586,0,0,0.319949299554195,14.717667779493,0,0,0,0.959847898662586,15.6775156781556,2.23964509687937
22Month,0.546654651197433,4.37323720957947,1.6399639535923,8.1998197679615,1.09330930239487,0,0.546654651197433,1.09330930239487,6.01320116317177,3.2799279071846,103.317729076315,2.73327325598717,1.09330930239487,12.0264023263435,0.546654651197433,1.09330930239487,6.01320116317177,4.9198918607769,0,6.01320116317177,2.18661860478973,0,1.09330930239487,0,0.546654651197433,0.546654651197433,1.09330930239487,7.10651046556663,0,0.546654651197433,0,0.546654651197433,0,2.73327325598717
