stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,1.06979114146608,0,0,0,3.20937342439823,0,6.41874684879647,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,4.01559926460992,0,0,0,0,2.67706617640661,65.588121321962,2.67706617640661,0,0,0,0
3Month,0.639898599108391,1.27979719821678,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,2.87954369598776,10.8782761848426,2.55959439643356,0.319949299554195,0.319949299554195,0,8.95858038751747,21.7565523696853,0.319949299554195,2.87954369598776,0.959847898662586,3.51944229509615,0.639898599108391
22Month,0,0.546654651197433,4.37323720957947,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0,0
