stage,Cardiomyocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,16.3456182914007,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0
21Day,0,4.01559926460992,0,0,0,0,1.33853308820331,0,0,5.35413235281323,0,0,0,2.67706617640661,0,0,0,0,4.01559926460992
3Month,0,5.75908739197552,1.27979719821678,0,2.87954369598776,0.319949299554195,0.319949299554195,4.47929019375874,0.639898599108391,0.639898599108391,1.27979719821678,0.639898599108391,0.319949299554195,0,0,0.319949299554195,1.59974649777098,0,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0
