stage,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Oligodendrocyte,Pancreatic.macrophage,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,22.4656139707876,0,0,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,25.4321286758628,0,0,0,0,0,0,0
3Month,0,0.959847898662586,0,0,0.319949299554195,0.959847898662586,0,2.87954369598776,2.87954369598776,1.27979719821678,0.639898599108391,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,2.87954369598776,0.959847898662586
22Month,0.546654651197433,3.82658255838203,0,0.546654651197433,0,1.09330930239487,1.6399639535923,62.3186302365074,2.18661860478973,1.09330930239487,0.546654651197433,0.546654651197433,2.73327325598717,0,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487
