stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,49.04,0,167.54,12.26,4.09,0,0,0,0,0,4.09,8.17,0,4.09,0,20.43,130.76,110.33,445.42,0,0,0,0,138.94,4772.92,0,0,0,69.47,0,0,0,4.09,0,0,20.43,0,0,0
72hpf,55.63,17.12,0,101.63,19.26,44.93,0,12.84,0,1.07,0,0,1.07,0,7.49,0,63.12,193.63,17.12,356.24,0,14.98,5.35,4.28,744.57,1297.66,1.07,7.49,0,237.49,10.7,0,6.42,60.98,1.07,2.14,8.56,0,0,0
21Day,115.11,10.71,4.02,218.18,4.02,178.02,0,121.81,0,5.35,0,0,8.03,6.69,57.56,4.02,14.72,61.57,49.53,596.99,1.34,1.34,49.53,1.34,238.26,402.9,2.68,6.69,0,207.47,46.85,0,28.11,64.25,6.69,16.06,6.69,1.34,0,32.12
3Month,2.56,10.24,7.36,214.37,1.28,0,5.12,9.92,19.84,56.31,0,0,99.5,42.55,21.76,58.55,27.2,58.55,47.67,82.87,17.28,0.64,16.96,11.2,10.88,6.08,24.96,4.48,0,3.84,9.6,0.32,1365.86,3.52,0,0,0.64,34.87,136.3,68.79
22Month,0.55,27.88,13.12,102.77,0,0,6.01,12.03,10.93,63.96,26.79,0,242.71,34.44,48.65,146.5,4.37,24.05,80.9,123,4.37,9.84,7.11,1.64,12.03,4.37,17.49,8.75,15.31,3.28,2.19,0,447.71,7.11,2.19,0,0.55,4.92,1.09,19.13
