stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1232594470523,20.4320228642509,0,0,0,0,110.332923466955,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,37.4426899513127,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,21.3958228293216,11.7677025561269,17.1166582634572,0,2.13958228293216,1.06979114146608,54.55934821477,13.907284839059,1.06979114146608,0,0,13.907284839059,0,0,4.27916456586431,0,0,3.20937342439823,0,0,0
21Day,6.69266544101654,2.67706617640661,1.33853308820331,65.588121321962,0,5.35413235281323,0,0,0,0,1.33853308820331,0,4.01559926460992,0,1.33853308820331,0,0,36.1403933814893,42.8330588225058,38.8174595578959,0,4.01559926460992,0,34.801860293286,9.36973161742315,0,0,0,21.4165294112529,2.67706617640661,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,2.67706617640661,0,0
3Month,0.319949299554195,2.87954369598776,0,77.4277304921153,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,2.23964509687937,6.07903669152971,0,13.117921281722,3.51944229509615,0.319949299554195,2.87954369598776,0.639898599108391,61.4302655144055,54.071431624659,13.117921281722,2.87954369598776,1.59974649777098,0.639898599108391,0.959847898662586,0.319949299554195,0.959847898662586,0.959847898662586,0,0.319949299554195,2.55959439643356,24.9560453652272,0.319949299554195,0,0,0,21.1166537705769,7.99873248885489,1.27979719821678
22Month,0,4.9198918607769,0,33.8925883742409,0,0,0.546654651197433,0.546654651197433,0,0,10.3864383727512,2.73327325598717,48.1056093053741,1.09330930239487,1.09330930239487,2.73327325598717,0,11.4797476751461,59.5853569805202,8.1998197679615,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,8.1998197679615,0,0,0,0,2.18661860478973,0,2.73327325598717
