stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,257.443488089561,0,0,0,4.08640457285017,44.9504503013519,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,35.3031076683806,35.3031076683806,0,31.0239431025163,71.6760064782272,99.4905761563453,0,19.2562405463894,0,0,0,1.06979114146608,0,1.06979114146608,0,105.909323005142,101.630158439277,6.41874684879647,2729.03720187997,0,3.20937342439823,3.20937342439823,543.453899864768,254.610291668927,5.34895570733039,4.27916456586431,101.630158439277,2.13958228293216,0,47.0708102245074,18.1864494049233,1.06979114146608,4.27916456586431,0,0,0
21Day,26.7706617640661,12.0467977938298,4.01559926460992,155.269838231584,5.35413235281323,93.6973161742315,0,25.4321286758628,4.01559926460992,4.01559926460992,0,25.4321286758628,0,30.7862610286761,12.0467977938298,8.03119852921984,84.3275845568083,20.0779963230496,1018.62368012272,0,0,22.7550624994562,190.07169852487,97.7129154388414,0,4.01559926460992,49.5257242635224,32.1247941168794,1.33853308820331,13.3853308820331,4.01559926460992,28.1091948522695,5.35413235281323,1.33853308820331,0,24.0935955876595
3Month,0,0,0,6.7189352906381,0,0,0,0,0,0.319949299554195,0,2.87954369598776,1.27979719821678,0,3.19949299554195,0.319949299554195,1.59974649777098,0.639898599108391,26.8757411625524,0.639898599108391,0,25.2759946647814,0,0,4.47929019375874,0,0,0,6.07903669152971,0,0,0,0,0,0.639898599108391,1.27979719821678
22Month,0,0,0,5.46654651197433,0,0,0.546654651197433,0,1.6399639535923,3.2799279071846,0.546654651197433,10.9330930239487,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,30.6126604670563,0,0,11.4797476751461,0,0,7.65316511676407,9.8397837215538,0,0,1.6399639535923,0,0,0,3.2799279071846,0,0,0.546654651197433
