stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,24.518427437101,0,0,12.2592137185505,237.01146522531,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,0,10.6979114146608,0,1.06979114146608,341.263374127679,48.1406013659735,0,2.13958228293216,11.7677025561269,0,0,8.55832913172862,0,0,1.06979114146608,0,0
21Day,9.36973161742315,0,6.69266544101654,0,8.03119852921984,12.0467977938298,0,0,0,0,0,16.0623970584397,0,1.33853308820331,1.33853308820331,2.67706617640661,14.7238639702364,2.67706617640661,0,164.639569849007,24.0935955876595,0,1.33853308820331,8.03119852921984,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,8.03119852921984
3Month,0,0.319949299554195,5.11918879286713,0,0,0.319949299554195,3.51944229509615,1.27979719821678,0,3.51944229509615,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,2.55959439643356,0.959847898662586,0,0.319949299554195,0.639898599108391,0,0,0.959847898662586,13.7578198808304,0,0,0,0,86.0663615800786,1.27979719821678
22Month,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
