stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,44.95,0,220.67,8.17,4.09,0,0,0,0,4.09,0,12.26,0,0,4.09,0,20.43,73.56,167.54,555.75,0,0,0,0,290.13,4662.59,8.17,0,69.47,0,0,0,0,0,4.09,0,0,0
72hpf,43.86,17.12,0,47.07,16.05,29.95,0,1.07,0,0,2.14,0,0,1.07,0,7.49,1.07,34.23,100.56,11.77,178.66,0,13.91,6.42,2.14,748.85,550.94,3.21,10.7,127.31,5.35,1.07,56.7,3.21,4.28,11.77,0,0,0
21Day,99.05,10.71,5.35,200.78,6.69,93.7,0,66.93,0,1.34,4.02,0,0,12.05,1.34,66.93,17.4,6.69,58.9,21.42,254.32,0,0,20.08,0,252.98,247.63,4.02,4.02,100.39,21.42,9.37,20.08,9.37,16.06,8.03,1.34,0,12.05
3Month,0.96,6.08,1.28,71.35,0.32,0,2.56,3.52,0,10.24,7.68,0.32,0,55.03,12.16,4.8,20.48,4.16,18.24,14.08,28.16,3.52,0,7.68,3.52,3.84,0.96,4.16,2.24,1.92,1.6,57.59,0.64,0,0,0.32,10.24,14.08,12.16
22Month,0,8.2,1.64,29.52,0.55,0,1.09,2.73,0.55,3.28,12.03,7.11,0,124.64,4.92,6.56,26.79,1.64,3.83,21.32,42.09,2.19,4.37,4.37,0,3.28,0.55,3.28,4.92,1.09,1.09,12.03,1.64,1.64,0,0.55,1.64,0,7.65
