stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.937755476906,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.7677025561269,3.20937342439823,0,1.06979114146608,7.48853799026255,0,0,0,0,0,1.06979114146608,0,1.06979114146608,11.7677025561269,0,7.48853799026255,0,1.06979114146608,0,1770.50433912636,36.3728988098467,0,0,0,8.55832913172862,0,0,1.06979114146608,0,0,1.06979114146608,0,0
21Day,9.36973161742315,1.33853308820331,18.7394632348463,0,6.69266544101654,0,2.67706617640661,0,0,0,6.69266544101654,1.33853308820331,0,28.1091948522695,4.01559926460992,21.4165294112529,0,8.03119852921984,0,920.910764683875,8.03119852921984,0,1.33853308820331,0,4.01559926460992,8.03119852921984,0,1.33853308820331,1.33853308820331,6.69266544101654,0,0,2.67706617640661
3Month,0,0,2.23964509687937,0,0,0.639898599108391,0.319949299554195,0.319949299554195,2.23964509687937,0.959847898662586,0,1.59974649777098,0.319949299554195,1.27979719821678,2.23964509687937,2.23964509687937,0,0.319949299554195,1.27979719821678,103.023674456451,0,0,0.319949299554195,0,0,0,5.75908739197552,0,0,0,0,1.27979719821678,0.959847898662586
22Month,0,1.6399639535923,5.46654651197433,0,0,0.546654651197433,0,0,349.858976766357,1.6399639535923,0.546654651197433,2.73327325598717,0,2.18661860478973,2.73327325598717,0.546654651197433,25.6927686062794,0.546654651197433,0,62.8652848877048,0,0.546654651197433,0,1.6399639535923,0,0.546654651197433,5.46654651197433,0,0,0,0,0,0
