stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,0,0,0,0,0,0,8.55832913172862,0,0,0,0,2.13958228293216,0,0,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,12.0467977938298,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,0,0,1.33853308820331,5.35413235281323,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0.319949299554195,0,4.47929019375874,0,0.319949299554195,0.639898599108391,5.43913809242132,0.639898599108391,2.55959439643356,0,0.319949299554195,1.27979719821678,1.91969579732517,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0.959847898662586,133.738807213654,0.319949299554195,0,1.91969579732517,95.9847898662586,2.55959439643356
22Month,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,5.46654651197433,0,2.18661860478973,0,0,1.09330930239487,0,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,28.972696513464,0,0,0,0,0
