stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,8.17280914570035,0,0,16.3456182914007,89.9009006027038,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,5.34895570733039,2.13958228293216,2.13958228293216,0,3.20937342439823,0,0,0,0,0,0,0,0,0,6.41874684879647,11.7677025561269,1.06979114146608,8.55832913172862,0,0,46.0010190830414,31.0239431025163,0,0,0,11.7677025561269,0,1.06979114146608,4.27916456586431,1.06979114146608,0,1.06979114146608,0,0
21Day,6.69266544101654,0,13.3853308820331,1.33853308820331,4.01559926460992,0,4.01559926460992,0,0,0,0,0,0,1.33853308820331,0,8.03119852921984,2.67706617640661,12.0467977938298,0,4.01559926460992,22.7550624994562,14.7238639702364,0,2.67706617640661,0,2.67706617640661,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661
3Month,0,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0
22Month,0,2.73327325598717,10.3864383727512,0,0,1.6399639535923,0.546654651197433,1.09330930239487,8.1998197679615,3.2799279071846,69.9717953532715,4.9198918607769,6.01320116317177,3.2799279071846,0,1.09330930239487,13.6663662799358,7.65316511676407,2.18661860478973,2.18661860478973,0,0,1.09330930239487,1.6399639535923,0.546654651197433,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,1.09330930239487,7.10651046556663
