stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,14.9770759805251,0,0,0,0,3.20937342439823,0,0,0,0,1.06979114146608,20.3260316878555,2.13958228293216,1.06979114146608,2.13958228293216,0,0,0,5.34895570733039,39.5822722342449,12.8374936975929,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,6.69266544101654,0,2.67706617640661,301.169944845744,18.7394632348463,0,0,2.67706617640661,5.35413235281323,0,14.7238639702364,1.33853308820331,16.0623970584397,186.05609926026,4.01559926460992,123.145044114704,1.33853308820331,32.1247941168794,0,2.67706617640661,4.01559926460992,0,32.1247941168794,18.7394632348463,2.67706617640661,1.33853308820331,0,14.7238639702364,12.0467977938298,0,1.33853308820331,5.35413235281323,4.01559926460992,4.01559926460992,0,0,0,2.67706617640661
3Month,0.639898599108391,6.39898599108391,5.43913809242132,517.358017379134,0,5.75908739197552,0.639898599108391,17.2772621759266,39.0338145456118,0,590.946356276599,28.7954369598776,2.23964509687937,2655.25923700027,8.63863108796328,489.202479018365,17.9171607750349,42.553256840708,7.0388845901923,1.27979719821678,9.27852968707167,1243.00302876805,3.83939159465034,1.27979719821678,7.99873248885489,3.19949299554195,0,0.639898599108391,25.5959439643356,0.319949299554195,26.235842563444,1.59974649777098,0.319949299554195,0,0.959847898662586,7.0388845901923,14.3977184799388,30.0752341580944
22Month,2.73327325598717,21.8661860478973,11.4797476751461,71.6117593068638,0,20.226222094305,0,22.9594953502922,83.6381616332073,8.74647441915893,9245.57011570219,33.8925883742409,9.8397837215538,1250.19918728853,2.73327325598717,55.7587744221382,41.5457534910049,50.2922279101639,3.2799279071846,117.530750007448,7.65316511676407,13.6663662799358,3.2799279071846,1.09330930239487,8.1998197679615,7.10651046556663,8.74647441915893,0,8.74647441915893,0,9.8397837215538,2.73327325598717,3.82658255838203,0,0.546654651197433,1.09330930239487,0,22.9594953502922
