stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,3.20937342439823,4.27916456586431,0,0,0,0,0,0,0
21Day,0,4.01559926460992,0,6.69266544101654,0,0,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0.639898599108391,2.55959439643356,0,0,1.27979719821678,1.91969579732517,19.1969579732517,3.51944229509615,0.319949299554195,8.95858038751747,0.319949299554195,0.639898599108391,0.639898599108391,0.959847898662586,1.27979719821678,1.91969579732517,0.319949299554195,0,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,0.546654651197433,0.546654651197433,0,0,2.18661860478973,3.2799279071846,23.5061500014896,1.09330930239487,0,3.82658255838203,0,0.546654651197433,0,0,0,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0
