stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,44.9504503013519,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,20.4320228642509,404.554052712167,4.08640457285017,8.17280914570035,0,0,0,0,12.2592137185505,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,31.0239431025163,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,9.6281202731947,552.012228996496,0,6.41874684879647,0,0,0,0,38.5124810927788,17.1166582634572,0,0,0,8.55832913172862,0,0,0,1.06979114146608,0,0,14.9770759805251,0,0,0
21Day,4.01559926460992,0,9.36973161742315,190.07169852487,8.03119852921984,0,0,0,0,0,0,0,1.33853308820331,0,0,20.0779963230496,1.33853308820331,266.368084552458,0,10.7082647056265,0,0,0,1.33853308820331,14.7238639702364,4.01559926460992,0,0,0,5.35413235281323,6.69266544101654,0,0,1.33853308820331,0,1.33853308820331,29.4477279404728,0,0,0
3Month,1.27979719821678,3.51944229509615,102.383775857343,476.084557736643,0,7.35883388974649,0.319949299554195,0.319949299554195,140.137793204738,10.5583268852884,0.319949299554195,0,56.6310260210926,17.5972114754807,0.319949299554195,1926.41473261581,3.51944229509615,13.7578198808304,7.35883388974649,12.4780226826136,3.51944229509615,0,6.7189352906381,4.47929019375874,2.87954369598776,0.639898599108391,2.23964509687937,1.27979719821678,0,0.319949299554195,12.1580733830594,0.319949299554195,14.3977184799388,0.639898599108391,0,0,6.07903669152971,5.75908739197552,11.518174783951,10.8782761848426
22Month,0.546654651197433,3.82658255838203,84.7314709356022,112.064203495474,0,1.09330930239487,0,0.546654651197433,98.9444918667354,7.65316511676407,8.74647441915893,0,75.4383418652458,3.82658255838203,1.6399639535923,2315.08244782113,1.09330930239487,2.73327325598717,3.82658255838203,6.5598558143692,0,3.82658255838203,2.73327325598717,0,1.6399639535923,0,6.5598558143692,1.6399639535923,1.09330930239487,0,2.18661860478973,0,3.82658255838203,0.546654651197433,1.6399639535923,0,3.82658255838203,0,0,3.2799279071846
