stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,400.47,61.3,0,359.6,16.35,16.35,0,4.09,0,4.09,0,20.43,0,0,0,4.09,147.11,77.64,347.34,621.13,0,0,0,8.17,396.38,5218.34,4.09,0,0,69.47,0,0,4.09,0,0,28.6,0,0,0
72hpf,181.86,12.84,0,112.33,33.16,21.4,0,10.7,0,2.14,0,1.07,6.42,0,10.7,0,238.56,198.98,22.47,301.68,0,63.12,4.28,13.91,859.04,933.93,7.49,5.35,0,171.17,29.95,1.07,58.84,12.84,8.56,28.88,0,0,0
21Day,223.54,16.06,14.72,528.72,10.71,171.33,0,244.95,4.02,8.03,0,0,64.25,6.69,183.38,61.57,95.04,148.58,65.59,420.3,0,2.68,38.82,4.02,401.56,366.76,14.72,9.37,0,175.35,77.63,9.37,36.14,13.39,33.46,13.39,1.34,0,42.83
3Month,0.96,3.84,10.56,149.74,0.64,0,4.16,2.24,21.12,10.88,0,0,207.97,16.96,7.04,180.45,22.08,34.55,17.28,25.6,10.24,0.32,6.4,13.12,31.67,0.96,25.6,2.56,0,0.32,9.6,249.88,1.6,0.64,0,0.96,5.12,16.96,21.76
22Month,2.73,14.21,33.89,100.58,0.55,0,3.28,5.47,26.24,48.65,72.71,0,1174.76,12.03,31.71,347.13,9.84,16.95,66.15,62.87,2.73,36.63,7.11,1.09,13.67,1.09,28.43,10.93,16.4,2.19,2.73,66.15,3.28,10.39,0,0.55,2.73,0,11.48
