stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,0,7.48853799026255,2.13958228293216,0,0,0,0,0,0,3.20937342439823,0,0,0,0
21Day,0,0,1.33853308820331,10.7082647056265,1.33853308820331,12.0467977938298,0,5.35413235281323,0,1.33853308820331,0,0,0,6.69266544101654,0,0,1.33853308820331,1.33853308820331,0,0,0,8.03119852921984,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,2.67706617640661
3Month,0.319949299554195,0.639898599108391,0.319949299554195,25.2759946647814,0.639898599108391,0,0,1.27979719821678,4.79923949331293,7.35883388974649,0.319949299554195,3.19949299554195,20.1568058719143,0.639898599108391,3.19949299554195,0.959847898662586,5.11918879286713,3.19949299554195,3.51944229509615,0,2.55959439643356,1.27979719821678,0,2.87954369598776,0.319949299554195,0,0,0.639898599108391,4.47929019375874,0.639898599108391,0,2.87954369598776,11.518174783951,8.95858038751747
22Month,0,1.6399639535923,0,6.5598558143692,0,0,0.546654651197433,0,0.546654651197433,4.37323720957947,1.6399639535923,15.3063302335281,10.9330930239487,2.18661860478973,3.2799279071846,0,1.6399639535923,3.2799279071846,2.73327325598717,1.6399639535923,0.546654651197433,0,0,2.73327325598717,0,0.546654651197433,0,0,5.46654651197433,1.09330930239487,1.09330930239487,0,0,5.46654651197433
