stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,224.75,32.69,0,355.52,0,4.09,0,4.09,0,0,0,40.86,4.09,0,0,0,28.6,130.76,49.04,371.86,0,0,0,16.35,322.83,7935.8,0,0,0,28.6,0,0,0,0,0,118.51,0,0,0
72hpf,47.07,6.42,0,117.68,18.19,21.4,0,0,0,1.07,0,0,0,0,1.07,0,75.96,993.84,34.23,477.13,0,26.74,16.05,5.35,353.03,1023.79,1.07,11.77,0,372.29,9.63,1.07,871.88,2.14,1.07,191.49,0,0,0
21Day,182.04,6.69,21.42,1337.19,13.39,77.63,0,22.76,6.69,5.35,6.69,0,87,4.02,34.8,10.71,44.17,690.68,50.86,900.83,0,5.35,167.32,0,277.08,886.11,1.34,84.33,0,670.61,95.04,1.34,331.96,18.74,40.16,175.35,0,0,30.79
3Month,0.32,4.16,6.08,909.62,0,0,5.76,0,53.75,11.2,2.56,0,851.07,11.2,0.96,16.32,19.2,181.09,23.36,68.47,3.52,1.92,3.84,6.72,11.84,16.64,1.6,18.24,0,5.44,17.92,30.08,22.08,0,0,22.72,6.4,24.96,39.03
22Month,0,4.92,10.39,449.9,9.29,0,10.93,0,49.75,96.76,96.76,0,1237.63,7.11,5.47,19.68,11.48,40.45,109.88,125.18,0.55,60.68,11.48,0.55,10.39,31.71,4.37,13.12,47.01,0,2.73,16.4,355.33,6.01,0,6.01,0.55,0,17.49
