stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,8.17280914570035,20.4320228642509,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,1.06979114146608,1.06979114146608,0,6.41874684879647,0,0,0,0,7.48853799026255,1.06979114146608,0,0,8.55832913172862,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,8.03119852921984,0,0,0,0,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0,2.87954369598776,0.319949299554195,8.63863108796328,0.319949299554195,0,8.63863108796328,21.1166537705769,0,51.8317865277797,30.0752341580944,0.319949299554195,1.59974649777098,0.639898599108391,2.87954369598776,7.0388845901923,8.95858038751747,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.959847898662586,0.319949299554195,0.959847898662586,0.959847898662586,2.87954369598776,0,0,0.319949299554195,1.27979719821678,1.59974649777098,3.83939159465034
22Month,0,3.2799279071846,0,4.37323720957947,0.546654651197433,0.546654651197433,7.65316511676407,25.1461139550819,3.2799279071846,79.2649244236278,6.01320116317177,1.6399639535923,3.82658255838203,0,0,4.9198918607769,6.5598558143692,0,2.18661860478973,2.73327325598717,0,1.09330930239487,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,0,0,0,2.18661860478973
