stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,44.9504503013519,0,0,0,0,0,4.08640457285017,0,0,0,0,0,81.7280914570035,8.17280914570035,32.6912365828014,0,0,0,0,8.17280914570035,73.5552823113031,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,5.34895570733039,9.6281202731947,0,21.3958228293216,0,0,0,0,81.3041267514219,8.55832913172862,0,0,0,7.48853799026255,0,7.48853799026255,0,0,0,21.3958228293216,0,0,0
21Day,2.67706617640661,0,0,28.1091948522695,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,12.0467977938298,1.33853308820331,10.7082647056265,0,1.33853308820331,0,0,33.4633272050827,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,17.400930146643,0,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.959847898662586,1.59974649777098,29.435335558986,0.319949299554195,0,3.83939159465034,3.19949299554195,0,0,20.7967044710227,5.43913809242132,0.639898599108391,6.39898599108391,3.19949299554195,6.7189352906381,3.51944229509615,6.7189352906381,1.59974649777098,0,1.59974649777098,4.47929019375874,3.83939159465034,0,1.59974649777098,0.959847898662586,0,0.639898599108391,5.75908739197552,777.476797916695,0.639898599108391,0.319949299554195,0,0.319949299554195,2.87954369598776,42.8732061402622,3.51944229509615
22Month,0,3.82658255838203,1.6399639535923,32.2526244206486,0,0,2.18661860478973,12.573056977541,7.10651046556663,0,42.0924081422024,3.82658255838203,0.546654651197433,8.74647441915893,0,1.09330930239487,3.82658255838203,6.01320116317177,0.546654651197433,2.73327325598717,2.18661860478973,1.09330930239487,8.1998197679615,0,1.09330930239487,0.546654651197433,303.939986065773,0,0.546654651197433,162.356431405638,0.546654651197433,0,0,0,0,0,0
