stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.592137185505,12.2592137185505,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,7.48853799026255,0,0,0,24.6051962537198,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,4.27916456586431,2.13958228293216,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,8.03119852921984,0,1.33853308820331,0,1.33853308820331,0,0,61.5725220573521,0,0,10.7082647056265,20.0779963230496,0,0,0,13.3853308820331,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661,4.01559926460992,0,0,0,0,2.67706617640661,0,0,22.7550624994562
3Month,1.91969579732517,6.07903669152971,0.639898599108391,30.7151327572028,0.639898599108391,0,9.27852968707167,0.319949299554195,0.319949299554195,7.0388845901923,1304.1133449829,0,37.4340680478409,453.368157468295,11.8381240835052,21.4366030701311,4.47929019375874,9.91842828618006,581.987775889081,11.518174783951,1.91969579732517,0.639898599108391,2.87954369598776,6.7189352906381,0.959847898662586,0.959847898662586,0.319949299554195,0,0,0.639898599108391,9.27852968707167,1.59974649777098,7.35883388974649,0.959847898662586,0,0,5.75908739197552,10.2383775857343,55.0312795233216
22Month,1.6399639535923,10.9330930239487,0.546654651197433,16.399639535923,0,0,20.7728767455025,0,0,1.09330930239487,2160.37918153226,1.09330930239487,54.6654651197433,359.152105836714,13.1197116287384,6.5598558143692,0,3.2799279071846,486.522639565716,12.573056977541,0.546654651197433,2.73327325598717,2.18661860478973,0,1.09330930239487,0,1.6399639535923,3.2799279071846,2.18661860478973,0,1.09330930239487,0,2.73327325598717,1.09330930239487,3.2799279071846,0,1.09330930239487,0,33.8925883742409
