stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,143.024160049756,8.17280914570035,0,81.7280914570035,0,0,0,0,0,0,0,0,0,8.17280914570035,16.3456182914007,4.08640457285017,102.160114321254,0,0,0,0,40.8640457285017,600.701472208975,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,17.1166582634572,3.20937342439823,0,13.907284839059,1.06979114146608,3.20937342439823,0,0,1.06979114146608,0,0,0,0,10.6979114146608,35.3031076683806,0,101.630158439277,0,1.06979114146608,25.6749873951859,0,533.825779591573,74.8853799026255,1.06979114146608,0,37.4426899513127,0,0,23.5354051122537,0,0,0,0
21Day,34.801860293286,5.35413235281323,8.03119852921984,9.36973161742315,0,8.03119852921984,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,2.67706617640661,6.69266544101654,0,88.3431838214183,0,0,88.3431838214183,0,18.7394632348463,13.3853308820331,1.33853308820331,1.33853308820331,30.7862610286761,6.69266544101654,0,6.69266544101654,2.67706617640661,1.33853308820331,0,4.01559926460992
3Month,0,0.319949299554195,1.91969579732517,4.15934089420454,0,0,0.319949299554195,1.59974649777098,0.319949299554195,3.19949299554195,0.639898599108391,0,2.55959439643356,0.959847898662586,3.83939159465034,0,1.59974649777098,0.319949299554195,0,1.59974649777098,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0.959847898662586,0.319949299554195
22Month,0.546654651197433,0.546654651197433,1.09330930239487,2.73327325598717,0,0,0.546654651197433,0,0,11.4797476751461,0,0.546654651197433,2.18661860478973,0,0,0.546654651197433,1.6399639535923,0,0,2.73327325598717,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0,0
