stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,8.17280914570035,102.160114321254,0,0,8.17280914570035,0,0,0,0,8.17280914570035,0
72hpf,0,0,1.06979114146608,2.13958228293216,8.55832913172862,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,1.06979114146608,12.8374936975929,0,0,69.5364241952951,36.3728988098467,0,0,4.27916456586431,0,0,7.48853799026255,0,25.6749873951859,0
21Day,1.33853308820331,0,5.35413235281323,0,2.67706617640661,1.33853308820331,0,0,0,0,4.01559926460992,0,0,4.01559926460992,0,12.0467977938298,0,1.33853308820331,14.7238639702364,12.0467977938298,0,0,8.03119852921984,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0
3Month,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,2.23964509687937,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0,0,0.319949299554195,0,1.59974649777098,0.319949299554195,0,3.19949299554195,1.27979719821678
22Month,0,0,0.546654651197433,0,0,0,0.546654651197433,1.6399639535923,10.3864383727512,0.546654651197433,0,2.18661860478973,0,1.09330930239487,0,2.73327325598717,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0,0,0
