stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell
24hpf,0,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0
72hpf,1.06979114146608,0,4.27916456586431,0,0,0,0,0,82.373917892888,0,0,1.06979114146608,1.06979114146608,3.20937342439823,0
21Day,0,0,18.7394632348463,1.33853308820331,0,0,0,0,28.1091948522695,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0
3Month,0,0,3.19949299554195,0,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,0,0,1.6399639535923,0,0,0,1.09330930239487,0,0,0,0,0.546654651197433
