stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,118.505732612655,0,8.17280914570035,0,0,0,0,0
72hpf,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,3.20937342439823,6.41874684879647,1.06979114146608,16.0468671219912,197.911361171224,28.8843608195841,2.13958228293216,5.34895570733039,0,6.41874684879647,0,0,0
21Day,8.03119852921984,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,9.36973161742315,37.4789264696926,5.35413235281323,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.319949299554195,9.59847898662586,0,0,0.639898599108391,2.23964509687937,0.639898599108391,0.319949299554195,1.27979719821678,0.319949299554195,0.959847898662586,0.639898599108391,2.23964509687937,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,68.4691501045978,0,0.639898599108391,20.4767551714685,1.91969579732517
22Month,0,0,3.2799279071846,0,0,1.6399639535923,1.6399639535923,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,3.2799279071846,1.09330930239487,0,0,0
