stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,4.08640457285017,12.2592137185505,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,2.13958228293216,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,5.34895570733039,0,1.06979114146608,0,0,41.7218545171771,7.48853799026255,0,0,0,5.34895570733039,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,17.400930146643,0,10.7082647056265,0,4.01559926460992,0,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331,6.69266544101654,2.67706617640661,6.69266544101654,0,1.33853308820331,2.67706617640661,0,25.4321286758628,5.35413235281323,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,0,3.83939159465034,0,33.2747271536363,1.59974649777098,0,0.959847898662586,0.319949299554195,4.47929019375874,7.0388845901923,0,49.5921414309003,5.43913809242132,1.27979719821678,16.317414277264,3.19949299554195,11.518174783951,8.63863108796328,8.31868178840908,5.11918879286713,0,1.59974649777098,1.91969579732517,1.91969579732517,0,2.55959439643356,0,0,0.319949299554195,0.959847898662586,10.2383775857343,0.319949299554195,0,0,6.7189352906381,31.6749806558653,5.75908739197552
22Month,0.546654651197433,4.9198918607769,1.6399639535923,13.6663662799358,0,0,1.6399639535923,0,2.73327325598717,11.4797476751461,8.1998197679615,92.9312907035637,2.18661860478973,2.73327325598717,27.3327325598717,0.546654651197433,1.6399639535923,6.5598558143692,10.3864383727512,2.18661860478973,1.6399639535923,0.546654651197433,0,1.6399639535923,0,6.01320116317177,1.09330930239487,0.546654651197433,1.6399639535923,0,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,2.73327325598717
