stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,0,114.419328039805,69.4688777384529,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,1.06979114146608,0,3.20937342439823,2.13958228293216,6.41874684879647,0,0,0,0,0,0,0,0,0,1.06979114146608,9.6281202731947,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,566.989304977021,18.1864494049233,0,0,4.27916456586431,0,0,4.27916456586431,0,0,0,0,0
21Day,2.67706617640661,0,0,13.3853308820331,0,9.36973161742315,2.67706617640661,0,0,0,0,6.69266544101654,4.01559926460992,4.01559926460992,0,0,14.7238639702364,4.01559926460992,10.7082647056265,0,0,4.01559926460992,0,303.847011022151,4.01559926460992,1.33853308820331,2.67706617640661,8.03119852921984,10.7082647056265,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0,0,2.67706617640661
3Month,0,0.639898599108391,0.319949299554195,9.27852968707167,0,0,0.319949299554195,0,0.959847898662586,1.91969579732517,0,10.8782761848426,0.959847898662586,0.639898599108391,3.83939159465034,0.959847898662586,2.23964509687937,6.07903669152971,2.87954369598776,1.59974649777098,0,0,0.639898599108391,27.1956904621066,0,2.55959439643356,0.959847898662586,0.639898599108391,0,4.15934089420454,0.319949299554195,0.319949299554195,0,0.639898599108391,1.27979719821678,3.19949299554195
22Month,0,0.546654651197433,0,3.2799279071846,0,0,0,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,24.5994593038845,1.09330930239487,0,6.01320116317177,0,0.546654651197433,8.74647441915893,6.5598558143692,0,1.09330930239487,0.546654651197433,0,33.8925883742409,0.546654651197433,2.73327325598717,0.546654651197433,0,0,3.82658255838203,1.6399639535923,0.546654651197433,0,0,0,2.73327325598717
