stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,2.13958228293216,0,0,0,0,0,0,0,0,5.34895570733039,0,0,0
21Day,2.67706617640661,0,0,2.67706617640661,2.67706617640661,0,0,0,0,26.7706617640661,0,0,38.8174595578959,0,1.33853308820331,4.01559926460992,2.67706617640661,0,0,1.33853308820331,0,6.69266544101654,1.33853308820331,0,0,2.67706617640661,0,0,0,2.67706617640661,0,0,0,0
3Month,0.319949299554195,1.27979719821678,2.23964509687937,8.31868178840908,0,0.639898599108391,2.23964509687937,1.59974649777098,0,617.182198840043,3.19949299554195,0.959847898662586,60.7903669152971,1.59974649777098,2.87954369598776,1.59974649777098,4.47929019375874,0.319949299554195,1.27979719821678,2.87954369598776,0.319949299554195,0,0,1.27979719821678,0.639898599108391,0.319949299554195,10.8782761848426,0.319949299554195,0.319949299554195,0,0,2.23964509687937,0.639898599108391,1.91969579732517
22Month,0,0.546654651197433,0,1.6399639535923,0,1.09330930239487,3.2799279071846,0.546654651197433,1.09330930239487,411.630952351667,0.546654651197433,0,54.6654651197433,0,0,1.09330930239487,2.18661860478973,0,4.9198918607769,1.6399639535923,0,0,0,1.09330930239487,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0
