stage,Enterocyte,Epithelial.cell,Hepatocyte,Ionocyte,Mesenchymal.cell,Neural.cell,Primordial.germ.cell
21Day,0,0,0,0,1.33853308820331,0,0
3Month,0.319949299554195,0.639898599108391,0.319949299554195,3.19949299554195,2.55959439643356,0.639898599108391,1.27979719821678
