stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.9770759805251,1.06979114146608,0,25.6749873951859,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,11.7677025561269,0,0,0,1.06979114146608,629.037191182054,7.48853799026255,1.06979114146608,0,33.1635253854484,0,0,3.20937342439823,1.06979114146608,0,1.06979114146608,0,0,0
21Day,12.0467977938298,1.33853308820331,0,9.36973161742315,0,12.0467977938298,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,5.35413235281323,5.35413235281323,17.400930146643,0,0,2.67706617640661,0,480.533378664987,5.35413235281323,1.33853308820331,5.35413235281323,13.3853308820331,10.7082647056265,0,4.01559926460992,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661
3Month,3.83939159465035,0.959847898662586,0.959847898662586,70.7087952014772,2.55959439643356,0,0,0.319949299554195,3.51944229509615,3.51944229509615,0.639898599108391,12.7979719821678,1.91969579732517,0.639898599108391,11.1982254843968,7.99873248885489,4.79923949331293,4.79923949331293,47.6724456335751,6.07903669152971,0,3.83939159465035,0.319949299554195,15.3575663786014,0.319949299554195,5.11918879286713,0.639898599108391,0.319949299554195,1.59974649777098,2.23964509687937,1.59974649777098,0,0,0.319949299554195,0.639898599108391,0.959847898662586,1.91969579732517
22Month,3.82658255838203,0,1.09330930239487,19.6795674431076,0.546654651197433,0,1.09330930239487,0,0,4.37323720957947,1.09330930239487,55.7587744221382,2.18661860478973,0,5.46654651197433,0.546654651197433,2.18661860478973,3.2799279071846,63.9585941900997,0.546654651197433,1.6399639535923,1.6399639535923,0,33.3459337230434,0,4.37323720957947,0,0,0.546654651197433,2.18661860478973,3.2799279071846,0,0,0,0,0,0.546654651197433
