stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,4.08640457285017,0,0,0,20.4320228642509,4.08640457285017,159.369778341157,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,3.20937342439823,0,11.7677025561269,8.55832913172862,0,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,6.41874684879647,0,1.06979114146608,0,1.06979114146608,75.9551710440915,40.652063375711,0,1.06979114146608,0,16.0468671219912,7.48853799026255,0,38.5124810927788,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,4.01559926460992,0,16.0623970584397,8.03119852921984,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,4.01559926460992,10.7082647056265,0,0,1.33853308820331,1.33853308820331,33.4633272050827,16.0623970584397,0,0,0,10.7082647056265,5.35413235281323,6.69266544101654,6.69266544101654,0,0,0,0,1.33853308820331
3Month,0.319949299554195,3.83939159465034,0.959847898662586,79.6673755889947,3.83939159465034,0,0.639898599108391,0.319949299554195,0,3.19949299554195,4.47929019375874,0.319949299554195,27.835589061215,3.83939159465034,0.959847898662586,10.8782761848426,13.117921281722,5.11918879286713,3.19949299554195,13.117921281722,0.959847898662586,0,1.59974649777098,7.35883388974649,55.67117812243,1.59974649777098,1.91969579732517,0.319949299554195,0,0,1.91969579732517,47.9923949331293,2.23964509687937,0,1.59974649777098,1.91969579732517,588.066812580611,5.43913809242132
22Month,0.546654651197433,5.46654651197433,1.09330930239487,37.7191709326229,1.09330930239487,0,0,1.09330930239487,0.546654651197433,1.09330930239487,2.73327325598717,4.9198918607769,92.9312907035637,2.73327325598717,1.09330930239487,6.5598558143692,2.18661860478973,0.546654651197433,1.09330930239487,13.1197116287384,0,3.2799279071846,1.09330930239487,0,24.5994593038845,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,0,21.8661860478973,3.2799279071846,0,0.546654651197433,0,1.09330930239487,1.6399639535923
