stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,12.2592137185505,0,0,0,0,8.17280914570035,36.7776411556516,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,0,0,0,0,9.6281202731947,2.13958228293216,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,1.33853308820331,5.35413235281323,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,6.69266544101654,1.33853308820331,0,4.01559926460992,4.01559926460992,5.35413235281323,0,0,0,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0
3Month,1.27979719821678,10.2383775857343,4.79923949331293,106.543116751547,0.319949299554195,0,0.639898599108391,0,25.9158932638898,8.31868178840908,0,8.95858038751747,7.0388845901923,3.51944229509615,59.1906204175262,2.23964509687937,47.9923949331293,23.9961974665647,13.7578198808304,1.91969579732517,0.319949299554195,1.27979719821678,5.43913809242132,1.91969579732517,1.27979719821678,1.27979719821678,0.959847898662586,0.319949299554195,1.27979719821678,20.7967044710227,0,0,0,5.75908739197552,4.79923949331293,22.0765016692395
22Month,0,17.4929488383179,4.9198918607769,29.5193511646614,0,0,0.546654651197433,2.73327325598717,10.9330930239487,12.573056977541,6.01320116317177,28.4260418622665,8.74647441915893,15.8529848847256,88.5580534939842,0.546654651197433,9.8397837215538,27.3327325598717,8.1998197679615,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,2.73327325598717,1.6399639535923,0.546654651197433,0.546654651197433,20.226222094305,2.73327325598717,0.546654651197433,0,5.46654651197433,0,14.2130209311333
