stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,4.08640457285017,20.4320228642509,4.08640457285017,0,0,0,8.17280914570035,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,0,0,0,93.0718293075488,1.06979114146608,0,2.13958228293216,0,2.13958228293216,0,5.34895570733039,60.9780950635664,6.41874684879647,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,4.01559926460992,0,46.8486580871157,17.400930146643,2.67706617640661,14.7238639702364,0,2.67706617640661,0,0,0,29.4477279404728,1.33853308820331,1.33853308820331,125.822110291111,9.36973161742315,13.3853308820331,1.33853308820331,6.69266544101654,0,0,6.69266544101654,10.7082647056265,57.5569227927422,5.35413235281323,1.33853308820331,0,0,9.36973161742315,6.69266544101654,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,6.69266544101654
3Month,4.79923949331293,4.47929019375874,79.6673755889947,52.7916344264422,1.27979719821678,0,5.11918879286713,0.639898599108391,33.5946764531905,10.8782761848426,0.319949299554195,132.778959314991,47.6724456335751,0.639898599108391,1099.34579326822,277.396042713487,10.8782761848426,10.5583268852884,10.5583268852884,1.59974649777098,0,23.9961974665647,51.8317865277797,1.59974649777098,0,1.27979719821678,0.319949299554195,0,0.639898599108391,8.31868178840908,0.319949299554195,7.0388845901923,0.639898599108391,0,0.319949299554195,3.19949299554195,4.79923949331293,8.31868178840908
22Month,1.6399639535923,11.4797476751461,186.409236058325,73.7983779116535,0.546654651197433,0,7.10651046556663,1.09330930239487,118.624059309843,21.8661860478973,109.877584890684,2536.47758155609,15.3063302335281,3.82658255838203,3118.66478508136,81.4515430284176,3.82658255838203,21.3195313966999,21.3195313966999,1.09330930239487,26.2394232574768,25.6927686062794,6.01320116317177,3.2799279071846,0,8.1998197679615,3.2799279071846,3.82658255838203,0,5.46654651197433,0,1.6399639535923,3.82658255838203,3.82658255838203,0.546654651197433,1.09330930239487,0,8.1998197679615
