stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,24.518427437101,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,12.2592137185505,102.160114321254,0,0,0,16.3456182914007,2390.54667511735,0,155.283373768307,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,13.907284839059,2.13958228293216,0,4.27916456586431,7.48853799026255,0,0,0,0,0,0,0,0,0,2.13958228293216,8.55832913172862,1.06979114146608,10.6979114146608,0,1.06979114146608,1.06979114146608,414.009171747372,664.340298850434,1.06979114146608,44.9312279415753,1.06979114146608,0,52.4197659318378,1.06979114146608,0,27.814569678118,0,0,0
21Day,4.01559926460992,0,0,14.7238639702364,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,10.7082647056265,0,0,0,192.748764701276,341.325937491843,0,13.3853308820331,12.0467977938298,0,34.801860293286,4.01559926460992,4.01559926460992,16.0623970584397,0,0,1.33853308820331
3Month,0,0,0,3.83939159465034,0,0,1.27979719821678,0.319949299554195,0,0,1.91969579732517,0.639898599108391,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,0,0.959847898662586,0,0.319949299554195,0,8.95858038751747,15.0376170790472,0,0,0.319949299554195,4.15934089420454,5.11918879286713,0.319949299554195,0,11.518174783951,0.319949299554195,0.639898599108391,0
22Month,0,0,1.09330930239487,3.2799279071846,0,0.546654651197433,0,1.6399639535923,1.09330930239487,0,8.1998197679615,0,0,1.09330930239487,0,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487,0,8.1998197679615,9.8397837215538,0,0,0.546654651197433,1.6399639535923,7.65316511676407,0,0,4.9198918607769,0,0,0
