stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,12.26,0,57.21,0,0,0,0,0,0,0,12.26,0,0,0,0,0,12.26,0,81.73,0,0,0,0,44.95,518.97,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,26.74,5.35,0,6.42,4.28,11.77,0,0,0,1.07,0,0,0,0,0,0,5.35,25.67,0,22.47,0,1.07,0,2.14,248.19,104.84,2.14,3.21,22.47,2.14,0,8.56,1.07,2.14,1.07,0,0,0
21Day,21.42,0,0,9.37,1.34,16.06,0,5.35,0,0,0,0,0,0,4.02,0,0,4.02,1.34,28.11,0,0,6.69,0,62.91,29.45,1.34,0,6.69,9.37,1.34,2.68,1.34,2.68,2.68,0,0,0
3Month,1.28,5.44,0.96,43.83,0,0,0.32,0.96,13.12,6.72,0,0,28.16,11.52,1.28,14.72,4.8,14.4,6.08,20.16,1.28,0,8,3.52,3.2,0.96,4.16,1.6,1.28,2.56,122.86,0.64,0.32,0,0.32,4.8,38.39,6.08
22Month,0,6.56,2.19,16.4,0,0,1.09,2.73,2.73,3.28,6.01,0,57.95,1.64,1.09,24.6,1.09,7.11,6.56,20.23,0,1.09,6.56,0,3.28,0,3.28,2.73,0.55,1.09,27.33,0.55,1.09,0,0.55,0,0,3.28
