stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,28.6048320099512,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,7.48853799026255,3.20937342439823,4.27916456586431,0,0,0,4.27916456586431,3.20937342439823,4.27916456586431,0,0,0,0,0
21Day,1.33853308820331,9.36973161742315,0,2.67706617640661,0,1.33853308820331,0,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,2.55959439643356,0.319949299554195,0,0,6.39898599108391,0.639898599108391,0,0.319949299554195,0.639898599108391,1.91969579732517,3.83939159465034,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0.319949299554195,3.51944229509615,2.23964509687937
22Month,0,1.09330930239487,0,0,0.546654651197433,8.74647441915893,0.546654651197433,0.546654651197433,1.6399639535923,0,0,1.09330930239487,1.6399639535923,1.09330930239487,0,0,0,0,0.546654651197433,0,1.09330930239487,0,0,1.09330930239487
