stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,0,0,7.48853799026255,0,2.13958228293216,0,0,0,0,0,0,5.34895570733039,6.41874684879647,1.06979114146608,5.34895570733039,0,0,0,14.9770759805251,6.41874684879647,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,10.7082647056265,0,0,14.7238639702364,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,9.36973161742315,1.33853308820331,4.01559926460992,0,0,0,8.03119852921984,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,2.55959439643356,0.639898599108391,17.2772621759266,0,0,1.27979719821678,0.639898599108391,15.6775156781556,0.639898599108391,0,2.55959439643356,1.27979719821678,3.51944229509615,0.319949299554195,3.19949299554195,0.959847898662586,2.55959439643356,0.959847898662586,0.639898599108391,0,0.959847898662586,1.27979719821678,0,0,0.319949299554195,0,0,0.319949299554195,4.15934089420454,1.27979719821678,0.639898599108391
22Month,0,1.09330930239487,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0,3.82658255838203,0,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,2.73327325598717,0,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0,1.6399639535923,0,0,0,0.546654651197433,0,0
