stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,27.814569678118,2.13958228293216,0,11.7677025561269,19.2562405463894,0,0,0,0,0,0,0,5.34895570733039,23.5354051122537,4.27916456586431,14.9770759805251,2.13958228293216,2.13958228293216,2489.40398619156,49.2103925074396,3.20937342439823,5.34895570733039,20.3260316878555,0,0,7.48853799026255,0,0,1.06979114146608,0,0,0
21Day,10.7082647056265,0,0,28.1091948522695,33.4633272050827,2.67706617640661,1.33853308820331,0,8.03119852921984,1.33853308820331,4.01559926460992,12.0467977938298,1.33853308820331,16.0623970584397,4.01559926460992,26.7706617640661,0,5.35413235281323,1041.37874262217,12.0467977938298,1.33853308820331,13.3853308820331,13.3853308820331,24.0935955876595,0,12.0467977938298,4.01559926460992,4.01559926460992,4.01559926460992,0,0,2.67706617640661
3Month,0,0,0,1.27979719821678,0,0,0.319949299554195,0,0.959847898662586,0.639898599108391,0,0.959847898662586,0,0,1.59974649777098,1.59974649777098,0,0,5.11918879286713,0,0.959847898662586,0.319949299554195,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0,0.639898599108391,1.27979719821678,0.319949299554195
22Month,0,0,1.09330930239487,0.546654651197433,0,0,3.82658255838203,1.09330930239487,19.6795674431076,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,1.6399639535923,0,0,21.8661860478973,0,2.73327325598717,0.546654651197433,0,0,3.82658255838203,2.73327325598717,0,0,0,0,0,0.546654651197433
