stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,0,5.34895570733039,0,1.06979114146608,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0
21Day,0,0,6.69266544101654,0,0,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,5.35413235281323,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,2.55959439643356,0.319949299554195,0.319949299554195,0,2.23964509687937,0,0.319949299554195,2.55959439643356,0,3.83939159465034,0.319949299554195,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0,0,0,0.639898599108391,1.27979719821678,0.639898599108391,0.319949299554195
22Month,0,0.546654651197433,2.73327325598717,0.546654651197433,0,1.6399639535923,40.9990988398075,1.09330930239487,0.546654651197433,2.73327325598717,0,1.09330930239487,1.09330930239487,2.18661860478973,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0
