stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,12.2592137185505,12.2592137185505,4.08640457285017,16.3456182914007,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,105.909323005142,13.907284839059,0,0,1.06979114146608,0,0,3.20937342439823,136.933266107658,99.4905761563453,1.06979114146608,0,0,0
21Day,13.3853308820331,0,0,29.4477279404728,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,12.0467977938298,0,18.7394632348463,0,0,2.67706617640661,0,36.1403933814893,10.7082647056265,0,0,4.01559926460992,0,0,0,230.227691170969,443.054452195295,1.33853308820331,0,0,2.67706617640661
3Month,1.59974649777098,0.959847898662586,0,42.553256840708,0,0.319949299554195,0.639898599108391,0.639898599108391,0,33.9146257527447,0.639898599108391,0,2.55959439643356,4.79923949331293,2.55959439643356,1.91969579732517,2.87954369598776,1.59974649777098,0,14.0777691803846,14.0777691803846,1.27979719821678,0,0,0.959847898662586,0,0.319949299554195,0.639898599108391,0.639898599108391,12.7979719821678,0.959847898662586,1.91969579732517,0.319949299554195,0.639898599108391,6.39898599108391
22Month,0.546654651197433,2.18661860478973,0.546654651197433,25.1461139550819,0,1.09330930239487,1.09330930239487,4.37323720957947,22.4128406990948,36.625861630228,1.09330930239487,0.546654651197433,2.18661860478973,3.2799279071846,1.6399639535923,1.6399639535923,1.6399639535923,0,1.09330930239487,12.0264023263435,1.6399639535923,4.37323720957947,0,1.09330930239487,0.546654651197433,0,0,1.6399639535923,1.6399639535923,303.939986065773,0,0.546654651197433,0,0,0.546654651197433
