stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608,0,2.13958228293216,0,0,0,1.06979114146608,0
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,20.0779963230496,28.1091948522695,0
3Month,0,0,1.91969579732517,0,0,0,2.55959439643356,0.319949299554195,1.27979719821678,1.91969579732517,0,0.639898599108391,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.639898599108391,0.959847898662586,0,0,4.15934089420454
22Month,0,1.09330930239487,2.18661860478973,0,1.6399639535923,1.09330930239487,32.2526244206486,0.546654651197433,1.6399639535923,0.546654651197433,3.82658255838203,4.37323720957947,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0
