stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.332923466955,0,0,0,0,0,16.3456182914007,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,47.0708102245074,0,0,1.06979114146608,0,4.27916456586431,5.34895570733039,0,0,37.4426899513127,0,0,0,0,0,0
21Day,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,26.7706617640661,0,0,1.33853308820331,0,0,0,0,0,5.35413235281323,0,1.33853308820331,0,0,0,0
3Month,0,5.43913809242132,0.319949299554195,6.07903669152971,0,0,0,18.2371100745891,1.59974649777098,1.27979719821678,0,11.1982254843968,1.59974649777098,0.319949299554195,2.55959439643356,0.319949299554195,2.23964509687937,1.59974649777098,31.3550313563112,1.59974649777098,0,4.15934089420454,0.319949299554195,0.319949299554195,0,0.959847898662586,0.319949299554195,0,1.27979719821678,55.3512288228758,0.959847898662586,0.639898599108391,29.7552848585402,1.91969579732517
22Month,0,24.0528046526871,1.09330930239487,3.2799279071846,0,1.09330930239487,0.546654651197433,7.65316511676407,1.09330930239487,0.546654651197433,7.10651046556663,28.972696513464,1.6399639535923,0,3.2799279071846,1.09330930239487,1.6399639535923,4.37323720957947,28.972696513464,0,4.37323720957947,2.18661860478973,0,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433
