stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,0,8.17,0,0,0,0,0,187.97,0,0,0,24.52,0,0,0,0,0,0,0,0,0
72hpf,1.07,120.89,0,2.14,1.07,9.63,0,0,0,0,1.07,0,0,0,0,0,1.07,2.14,0,236.42,0,0,0,0,23.54,75.96,0,0,0,28.88,0,0,273.87,0,0,1.07,0,0,0
21Day,4.02,72.28,1.34,2.68,0,6.69,0,0,0,0,0,0,1.34,0,1.34,4.02,1.34,2.68,2.68,879.42,0,0,16.06,0,12.05,21.42,0,1.34,0,18.74,8.03,0,62.91,1.34,1.34,0,0,0,1.34
3Month,0,376.58,0.96,16.64,0,0,0.32,0.32,0.32,3.52,5.76,0,27.84,13.12,0,10.56,1.28,8,8.96,1020.96,2.88,0,16.96,1.28,4.16,1.6,0.96,1.28,0,0.64,7.04,4.8,4.16,0.32,0,0,218.85,5.12,9.28
22Month,0,1185.15,1.64,10.39,0,0,2.19,0,0,1.09,4.92,6.01,43.19,6.01,0,4.92,1.09,2.19,9.29,120.81,0,0.55,12.57,0,0.55,0.55,1.09,1.64,0.55,1.09,1.09,2.19,1.64,1.09,0,0,48.11,0,3.83
