stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,4.08640457285017,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,22.4656139707876,0,7.48853799026255,0,0,0,3.20937342439823,8.55832913172862,0,0,4.27916456586431,0,0,3.20937342439823,0,0,0,0,0
21Day,6.69266544101654,2.67706617640661,0,25.4321286758628,0,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,16.0623970584397,0,8.03119852921984,0,0,2.67706617640661,4.01559926460992,6.69266544101654,0,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,0,3.51944229509615,0,0,0,0,0.319949299554195,0,4.15934089420454,0,0,1.27979719821678,0,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,1.59974649777098,0,0,0,0.639898599108391,1.59974649777098,0
22Month,0,0.546654651197433,1.09330930239487,1.6399639535923,0,0,0.546654651197433,1.09330930239487,3.82658255838203,1.6399639535923,21.3195313966999,0.546654651197433,1.09330930239487,4.37323720957947,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0,0,0,0,0,0.546654651197433
