stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,61.2960685927526,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,8.17280914570035,0,12.2592137185505,0,0,36.7776411556516,0,4478.69941184379,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,84.5135001758202,7.48853799026255,0,52.4197659318378,2.13958228293216,24.6051962537198,2.13958228293216,0,0,0,1.06979114146608,0,2.13958228293216,0,12.8374936975929,62.0478862050325,12.8374936975929,104.839531863676,2.13958228293216,2.13958228293216,6.41874684879647,315.588386732493,196.841570029758,4.27916456586431,2.13958228293216,22233.4692930895,0,0,33.1635253854484,2.13958228293216,1.06979114146608,8.55832913172862,0,0
21Day,25.4321286758628,8.03119852921984,1.33853308820331,61.5725220573521,4.01559926460992,38.8174595578959,13.3853308820331,1.33853308820331,0,0,17.400930146643,1.33853308820331,18.7394632348463,6.69266544101654,5.35413235281323,58.8954558809455,29.4477279404728,77.6349191157918,5.35413235281323,9.36973161742315,0,60.2339889691488,41.4945257343025,2.67706617640661,0,12020.0271320657,127.160643379314,0,1.33853308820331,14.7238639702364,20.0779963230496,5.35413235281323,0,9.36973161742315
3Month,0,0,0,1.27979719821678,0,0,0,0.319949299554195,0,0,3.51944229509615,0.319949299554195,0,0.639898599108391,0,0.959847898662586,0.319949299554195,0.319949299554195,0,0,3.51944229509615,0,0,0,0,0,0.319949299554195,2.87954369598776,0,0,0,0,0.319949299554195,0
22Month,0,0,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,12.573056977541,0,0,3.2799279071846,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,6.01320116317177,0,0,0,0,0,0.546654651197433
